,0,1,clusters
612,0.2689382511450775,-0.4262948430653047,8
613,0.5423196916399441,-0.2944962774136118,8
614,-0.8847329064218269,-0.4057730616671031,9
615,1.1577872861146803,-0.48957727946420254,7
616,-0.925279417942193,-0.37312211664599954,9
617,-1.0151117866758594,-0.46841765422781795,14
618,-0.877236564719375,-0.4194437309013398,9
619,-0.9441905616971873,-0.2558543634221123,9
620,-0.8340355880541968,-0.6736034662420268,13
621,-0.905165116669775,-0.14851864049996566,9
622,-0.28230267586258045,-0.1515613142309825,1
623,-1.1826562911897185,-0.5109392144812536,4
624,-0.009776915499152153,-0.09715726483083481,1
625,1.2959209464725225,-0.38648462585809135,7
626,-0.916596465590541,-0.31759288821459364,9
627,0.9017034109894813,-0.16405617316976973,6
628,-1.1801212999746178,0.340779616723544,5
629,-0.8973264361363826,-0.26860052633588416,9
630,-0.8218084970338926,-0.6807766324377846,13
631,0.6776192572528583,-0.024075682848674316,1
632,1.0536492210681987,0.41550467625437665,3
633,-0.9805381501086342,-0.5465325970464958,14
634,-0.9136235637165486,-0.1615704053679362,9
635,1.3087460467929988,-0.2454631749468809,7
636,0.09949003645262156,-0.302466128904092,1
637,-0.9151307874068368,-0.296376550858898,9
638,1.1831207263577719,-0.2238824231207137,7
639,0.8904389799407261,-0.06832080687992569,7
640,1.3366252025539467,-0.37790552066459515,7
641,-0.5765674659416637,-0.15057281772018505,14
642,0.7907804008140262,-0.5257651682629503,8
643,-0.5834198244665966,-0.296082552576283,1
644,-0.9008538668125862,-0.24880880714869177,9
645,-0.054673194198497393,-0.18464887281554324,1
646,0.1620154367775621,-0.14018486423644783,1
647,1.1200285855753167,0.09929361229743304,6
648,1.1849971258501224,0.10765393319791151,6
649,0.7738504615659569,-0.5976824501321449,8
650,0.8757312599870042,-0.37730785087954155,7
651,0.07870406172677033,-0.3525222646020224,8
652,-0.7263274229890622,-0.560518792845368,13
653,1.0235917577665807,-0.21285134953804818,8
654,-0.9380827370487294,-0.18280755597560777,9
655,-0.7409279787206375,-0.600461279053533,13
656,-1.0329629287056616,-0.3263238339448538,14
657,-0.9100309432014326,-0.12982776704629642,9
658,-0.07057112037761967,-0.5249445050555342,13
659,0.814890824757273,-0.45503000319720804,7
660,-0.6956655039803251,-0.8637792896974998,13
661,-0.21766720575258325,-0.16689003008879522,14
662,1.3520120736888923,0.09491240451605124,6
663,-0.869230671406273,-0.3920488050576365,9
664,-0.46877355733170994,-0.345484137095509,9
665,1.857224162888635,0.11301922316504394,7
666,-0.9108376972938583,-0.24665477567461325,9
667,0.9012535587809081,-0.4067299868099132,7
668,-1.0333059197501469,-0.3684511661723364,14
669,-0.9702821388253104,-0.2498153870632233,9
670,-1.310752300704562,0.9161049180476905,2
671,-0.8595674270975552,-0.49677016656336875,9
672,-0.9841316277289744,-0.3464048754096923,14
673,-0.840873860710045,-0.3171929593613218,9
674,0.1713404125564151,-0.2623191194188433,8
675,0.03384173526856817,0.397414676078343,8
676,-0.9789489236123633,-0.1473983982626166,9
677,1.5938055181106503,-0.058319524683293135,7
678,-0.8938033242026198,-0.41140585114838163,9
679,-0.9860885889098477,-0.39585867859904406,14
680,0.3407874921733127,-0.16584144835925993,1
681,-0.8829166021842809,-0.723909702971429,14
682,0.31734546955379217,0.029691685981995626,1
683,-0.42477412451153523,-0.6878657790701093,13
684,-0.8963570253684421,-0.16631653827402232,9
685,0.9931863632801395,0.025371104438222877,3
686,-0.9824746544588511,-0.37230271986882246,14
687,-0.992304141222504,-0.2460597325009623,14
688,0.11380815822270912,-0.2837356158155758,1
689,-1.003580559919177,-0.3950013664956243,14
690,-1.0385292119511802,-0.3768737829650732,14
691,0.4962802295746543,-0.06099515004741043,1
692,1.072381955590392,-0.3985373799530953,7
693,0.7218613000342533,-0.14406496281766953,8
694,-0.02203152807556518,-0.23726137502349437,8
695,-0.5121003080421656,-0.7288226461790589,13
696,0.3701208480159539,-0.07736104724913469,1
697,1.0130533524003695,-0.21094611382750594,8
698,1.572009319035399,-0.18533434149883238,7
699,-0.819348740399021,-0.5660693937218987,13
700,-0.9982687189420908,-0.23992398300132284,14
701,0.6458177839449546,-0.5072112170771375,8
702,1.5378770797259045,-0.09556723344460695,7
703,-0.7082926323737251,-0.6194872198640917,13
704,1.0433950344100071,0.15881824118896143,6
705,0.4478915090972953,-0.3336901559802703,8
706,-0.7260590674682319,-0.4898799678040756,13
707,1.125239629894558,0.18788500530414545,6
708,1.0937997186958148,0.8384418033624983,10
709,-0.8798489236104654,-0.26945049512673663,9
710,-0.713877740179675,-0.7046222849849217,13
711,1.6510540395516344,0.18769023405319823,6
712,-0.8971704867863121,-0.45146594520449296,9
713,1.0530930950038142,-0.11819530381031525,7
714,0.7947517360835334,-0.1821453632510515,6
715,0.5074053730811342,-0.24942787495162239,8
716,-1.0199530484593133,-0.23782721640986965,14
717,0.6563563047382404,-0.3431844571155083,8
718,-0.9070504252947876,-0.3482691267774131,9
719,1.7609441548619482,0.11403410557303885,6
720,1.1585677738074986,0.07525430770300788,6
721,-0.7002447597750779,-0.35411203107548644,9
722,0.7922812545049046,0.1449982515621159,6
723,1.6546628214560177,0.22741870361054212,6
724,0.3505649100812471,-0.7730130872768824,8
725,1.041778223120282,-0.4311261468251686,8
726,1.5728981315692454,-0.08969339276361116,7
727,1.4223895695084583,-0.4223303733512947,7
728,-0.8817220577526903,-0.23384454292450646,9
729,1.8671197531654518,0.07304383792663145,7
730,-0.545509980651255,-0.2946588968434864,1
731,0.37762278849355546,-0.07135145787485225,1
732,0.33013686976960693,-0.423175737017974,8
733,-0.9209769984544026,-0.28084971001771236,9
734,1.10783505676111,0.12419806251017503,6
735,-0.9184892080324126,-0.310221776157027,9
736,1.3192965354920947,-0.37950318290313034,7
737,0.16834130858421034,-0.10526145996480507,1
738,0.33335940927919483,-0.19391324144235925,1
739,-0.30386433451161615,-0.30191921265767363,9
740,0.989895659404298,0.006868797554960815,7
741,0.5527110115212431,-0.1644086828494859,8
742,1.453903254937287,0.18542396149376328,6
743,0.019010770532440473,-0.2898796961305501,8
744,1.1046813340219637,0.05309991860025406,3
745,0.5170697853254631,-0.09959747606762531,1
746,-0.8965396879601095,-0.29044455415346576,9
747,-0.92160975405481,-0.2865303166853896,9
748,1.0741624889202663,-0.2632911198361243,8
749,1.4815473318667087,0.16146487378794763,6
750,1.5388538010673363,-0.12650758268294482,7
751,-0.739677835158052,-0.5547066293918634,13
752,0.4350693660161774,-0.0988693980986516,1
753,-0.699539256728494,-0.6324544853124596,13
754,1.734691381748923,0.31551884941462865,6
755,1.909861403989314,0.11847431575122441,3
756,-0.9010238271655512,-0.26004099492599936,9
757,-0.49238632499043017,-0.307870883387413,1
758,1.4533195181795562,0.08400105981150141,6
759,0.9668641966685599,-0.3944093506873027,7
760,1.2477006914640096,-0.29638771055516566,7
761,-0.8953275068053956,-0.30174914437767913,9
762,0.579937612303577,-0.2840333358194517,8
763,-0.9264748371486111,-0.23777275041093696,9
764,0.12874211052234294,-0.18021668128916915,1
765,0.7581538782123773,0.03700620819791713,6
766,0.9001686545023666,-0.17579575296171196,8
767,1.284485134033478,0.03158323038903386,7
768,1.4905067108016488,-0.06431371374136675,7
769,-0.8603921485864044,-0.41694397926989063,9
770,0.8991717494723918,0.1589196035631557,6
771,1.7291690694103956,0.1582594485493091,6
772,-0.7353073801801714,-0.4791660158242778,13
773,0.8463524860700842,0.07135205533853876,1
774,1.3877620950916634,-0.19627653167418926,7
775,-0.9032471398502558,-0.4765912342419481,9
776,-0.7242420950710489,-0.5100219821633031,13
777,1.6025498682429054,0.020383246925742598,7
778,-0.7519014175414601,-0.5137867826227126,13
779,1.6737706742995953,0.0333654410870829,7
780,0.23081316291303824,-0.12608856899380835,1
781,-0.8888030247784524,-0.39385255029595645,9
782,1.1022915390500123,-0.45022258540786764,7
783,0.9988584490094318,-0.16132844858647677,7
784,0.2261445621060756,0.016371246024130023,1
785,1.2810519853437061,-0.29686226709443325,7
786,1.7191716870791331,0.23160174455367705,6
787,-0.6857667347038274,-0.6770514900352316,13
788,-0.9829324763819746,-0.46862792623798954,14
789,1.3536155712221614,0.008051127556686343,6
790,0.27239688743358953,-0.17252549002812703,1
791,-1.0050566440282436,-0.33331336344038837,14
792,-0.985004155343788,-0.4986661461685596,14
793,0.8344299436789864,-0.44232626090457555,8
794,0.8968078397171395,-0.258546037513363,8
795,1.7650524803352525,0.06049842256351416,6
796,-0.6737494202000257,-0.8012305676251176,13
797,1.1273955747135902,-0.08923617586593234,6
798,-0.8800619188459096,-0.25276151009117304,9
799,-1.0561719645435346,-0.6958192942139374,14
800,0.19477051077053864,-0.3078724275048157,1
801,-0.9366493271803088,-0.5388124543992342,14
802,0.3705694521041433,-0.19463425935404577,1
803,-0.8739915872968983,-0.5727589675027048,9
804,-0.1454329644620868,-0.28017034401191154,1
805,-0.986696600843444,-0.47147232123529176,14
806,-0.9833895646013687,-0.586626952150354,14
807,-0.8740436824887081,-0.31451583722463794,9
808,0.3638017807344019,-0.1915439037478844,1
809,-0.9803434204085952,-0.5417367758814722,14
810,-0.9844945339655609,-0.40508036854628793,14
811,0.11970175813987892,-0.08849998148923444,1
812,-0.015156982099799064,-0.6709538941222539,8
813,1.7518922023093761,0.05517693974701813,6
814,1.4540202154388508,0.23973481741672964,6
815,-0.858946084900886,-0.48992796200200145,9
816,-1.010026314947271,-0.3507350939046063,14
817,1.756229680871791,-0.023271946066105893,6
818,1.588804974223635,-0.2390228859759529,3
819,0.6176305580739064,-0.18394595275244943,6
820,-0.8728606006758379,-0.3756250309733103,9
821,0.23216127414784313,-0.19347100122525487,1
822,1.6198750016292935,0.09713559323636417,6
823,-1.0937670008980869,-0.6338182900249624,4
824,1.4382049870815643,0.011689508569002425,6
825,-0.7068454719459076,-0.7953951819963232,13
826,0.4504557249503445,-0.46036821030427444,8
827,1.3549276238734804,-0.007085373575550408,6
828,-0.5157945723489794,-0.45325465337686277,14
829,0.31702645631167964,-0.213159117585497,1
830,1.8873630969578867,-0.15714832636057316,3
831,1.5153772418388167,0.06778375597685347,6
832,-0.3414732306333155,-0.47887396327667603,1
833,1.4320212681327167,-0.02589279142157064,6
834,1.3840422772322398,-0.041427642514446264,6
835,0.7762785225889336,-0.25909218445475446,6
836,-0.014040175852998693,-0.2520938903085403,1
837,-0.13058437958982883,-0.29655894303837516,1
838,1.4898555452874847,0.07450681285096322,6
839,1.2365510831107596,-0.34263063729087617,8
840,-0.16707659017000712,-0.5637286332088349,13
841,-1.0275842788253295,-0.5548451324469229,14
842,-1.062046876459501,-0.6806419378222263,14
843,0.6409682865052322,-0.00680273076331889,1
844,1.070599654940591,-0.3570368430208314,8
845,1.7359151084158728,0.24961240611513918,6
846,1.1564276146640688,0.09755444928172141,6
847,-0.9770468149126875,-0.6424803113610926,14
848,1.8337937925487093,-0.23662635153612407,3
849,-0.8943762971479873,-0.4126135121995019,9
850,1.4643288304788802,-0.03455852882215958,6
851,0.21895539762445973,-0.07602443067271344,1
852,-0.7076258424686406,-0.6918608160317935,13
853,-0.17712516469017905,-0.49080551612868833,14
854,-1.0075000988041967,-0.44950646758905494,14
855,-1.0170173025146623,-0.5151576899153993,14
856,0.8756530725363747,-0.020377991083249464,6
857,1.5876230300513305,0.1473563586379181,6
858,-1.0051578890968702,-0.6129259164866203,14
859,-0.999139627862524,-0.5506606337932753,14
860,-0.925037373808343,-0.36630508839910997,9
861,-1.0264254175724146,-0.5735256310412444,14
862,-0.6634707587735271,-0.7327164167960566,13
863,0.06186032288249071,-0.23422278470342187,1
864,0.7381130071321566,-0.3459256164466691,8
865,-0.7307444143837836,-0.5966327652980883,13
866,-0.8803276701886042,-0.5123700849134971,9
867,-1.0436737197700359,0.24747915502853116,5
868,-1.035110920086052,-0.5935110551749099,14
869,1.4191035614342715,-0.1213602547965548,8
870,1.6250144377968507,-0.06086816208538796,6
871,1.3577157465416365,-0.05659514934857366,6
872,0.19676512737829877,-0.5931692043585738,8
873,-0.9025003043812858,-0.44608983598804514,9
874,-0.9982546597409878,-0.39836868896716515,14
875,-0.8979830649925914,-0.3372712081115449,9
876,-0.4488033762117778,-0.4743836997086343,4
877,-0.0716430097989269,-0.12161713750265678,1
878,0.2704932885184901,-0.6071124419477104,8
879,0.6387566121089864,-0.39394391835169684,8
880,-1.078797190316502,-0.4911745872057949,14
881,0.006432928787747235,-0.20073360050530797,1
882,-0.9970064608326472,-0.5637563080491415,14
883,0.34201232023189365,-0.36838665430261786,1
884,0.1061709131443296,-0.3493097075041786,8
885,-0.982998670379818,-0.5107055555274156,14
886,0.10881686224863463,-0.14809749123215138,1
887,1.3004027060668293,0.12346448889236643,6
888,-0.9370263793365072,-0.41331573373166103,9
889,1.2738978493772943,0.1729307083508099,6
890,0.9760431987887942,-0.1514115438674144,6
891,1.1594891587710687,0.0775410231709287,6
892,1.1084577788823404,0.22451689078136589,6
893,1.3872206317240572,0.23042921031896826,6
894,-0.5371123815654907,-0.7078450303876858,13
895,-1.0866136409014295,-0.7526675613719342,4
896,-1.086793650879784,-0.3857828836994245,14
897,-0.9364299173360369,-0.2016427855666315,9
898,-1.1197210672221882,-0.5907329882438964,14
899,-1.2159998957825822,-0.7873522180665645,4
900,-1.037805509273878,-0.5282852789513504,14
901,-1.0344809649877935,-0.5002179210263427,14
902,-0.4115029168452858,-0.4862210909335616,9
903,-1.0458368721952285,-0.5328665305038569,14
904,0.15920002628481478,-0.044234369084463966,1
905,1.4371356665603285,0.25615380901578655,6
906,0.20365464441802533,-0.27102203157372823,1
907,-0.9042498916197551,-0.41720201577560156,9
908,-0.8409951723974445,-0.7698296416923619,13
909,1.6236915209826264,-0.2002066499375148,7
910,-1.0303519978815423,-0.4400822734836924,14
911,-1.2576563971702246,-0.6120443370273544,4
912,-0.7036785291881138,-0.4530707523620861,9
913,-1.0536219218021685,-0.5387534009663745,14
914,-0.9196178133776268,-0.16113007106127886,9
915,-0.9408460468020182,-0.16609536297615465,9
916,-0.9509272167175802,-0.4495046179663122,9
917,-0.20975629159988166,-0.18979570035666976,1
918,-1.1228606774930892,-0.7733387770278357,4
919,-1.0436678069360659,-0.5289399659210724,14
920,-0.9088616521663322,-0.271335183276031,9
921,-0.9758179419859807,-0.5839393937455385,9
922,0.02543602191819806,-0.5484360230469761,4
923,0.7095723407432727,-0.09063176974032816,6
924,0.8512258807887486,-0.21989610491935316,6
925,0.5917230485375324,-0.1022529309090748,6
926,-0.7271173197629406,-0.6477198523781655,13
927,-1.1113785935613218,-0.616013475252365,4
928,-1.1231710347681039,-0.6865324637594766,14
929,-0.7270610583687243,-0.6284505277154281,13
930,1.6686228292629859,-0.18065837602841647,7
931,-1.073825020626755,-0.5024662859569263,14
932,0.9969138186867652,-0.5422137312186833,7
933,-1.0271793328817858,-0.4875504632386091,4
934,-0.7836811612191361,-0.7178954207361148,13
935,-1.2070579591347392,-0.7435563447983996,4
936,1.1340660794941098,0.1501784692561082,6
937,-1.1268553897870537,-0.6346580066524894,14
938,1.6630875587280407,-0.17466932782817698,7
939,-1.0632710401131833,-0.520557877410632,14
940,-0.784659281912435,-0.5769457145192848,13
941,-1.0087667788872825,-0.5353285593581881,14
942,1.4700730485050035,0.2704760526596462,6
943,0.8868288549764414,-0.22139850091583477,6
944,0.8165809179924297,-0.16817925887473428,6
945,-0.1657750220530665,-0.33350851585940594,14
946,-1.0029390845517347,-0.5531726629335937,9
947,1.1474269710774456,-0.2616869597810021,7
948,-1.0103197622276268,-0.5695526450773007,14
949,-0.46292452299198555,-0.09390212737538726,14
950,-1.0482850051015429,-0.5661766975797901,14
951,-0.95922015866974,-0.41359375582996827,9
952,-0.891967969353325,-0.5604074345834388,9
953,0.9973441342871023,0.12980916074162477,6
954,-1.0442076932921827,-0.5448522567300613,14
955,-0.9531444904860285,-0.489124680043938,9
956,0.2441214809760387,-0.3751467567704322,8
957,-1.0612200976966075,-0.4541462074393067,14
958,-0.9371530643031747,-0.5140691543190609,9
959,-1.021364924360862,-0.39211772300849684,14
960,-1.0485077904937163,-0.5616536952543186,14
961,-0.6946545546593287,-0.7181061442802251,13
962,-0.8963306605625546,-0.44878691283303535,9
963,-1.0791787095264556,-0.5198490401938236,14
964,1.4607149124276528,0.15680015702448627,6
965,-0.14899308393816368,-0.36315274406930326,14
966,-0.9383968903626824,-0.343616590743729,9
967,-0.7475405092855394,-0.7552451983251732,13
968,-1.0182916343041999,-0.4983399055717037,14
969,-1.1075165357369199,-0.6096839660809336,14
970,-1.0470132819446307,-0.44224780915389417,14
971,0.2892554931392642,-0.04604363410225647,1
972,-0.9898953782377399,-0.4898572037448053,14
973,1.4738718137213485,-0.05581887436756958,7
974,0.6799049753508952,0.18992356386261963,6
975,1.2726806120709238,-0.0954848374366524,7
976,0.856099993228757,-0.3306117423828859,6
977,0.8691641590660981,-0.2136413311447641,6
978,0.5580012148390718,-0.23798046253260477,6
979,-1.0723858800726067,-0.4687693660064091,14
980,-0.934935714982529,-0.3107442171160923,9
981,-0.9315669466374339,-0.3483222733269226,9
982,-0.7589222666475741,-0.6408646441174413,13
983,1.1453745499445296,-0.18842141046451522,6
984,-1.010517111255138,-0.5051601062148952,14
985,-0.7991176334474619,-0.9074094960744462,13
986,-1.1474770214418488,-0.7288964129132485,4
987,-1.0962210369488523,-0.6718084181904379,14
988,0.7630641943002221,-0.3789671502842984,4
989,-0.9368595271093432,-0.25595628810016846,9
990,-1.0559950893653618,-0.26558187704796526,14
991,0.6590837930685505,0.1608974634950881,3
992,0.32789154956124544,0.2578288041544376,1
993,-0.7336680238559062,-0.32015223129734577,13
994,1.352530143664361,0.12167177626843562,6
995,-0.0906376858586956,-0.003971806465591518,1
996,1.2958379752368951,0.9517770492908667,10
997,0.6552825061411868,1.448493858313981,10
998,-1.2537663033849997,1.091602272176428,2
999,1.4367476040550293,-0.3430318678571083,7
1000,-0.0558194153389865,-0.1918014705585605,13
1001,-0.8737855207587867,-0.3529862501585735,13
1002,1.5385373268087266,0.30363741141615574,6
1003,-0.7519133703594872,-0.35307011467928007,13
1004,0.7936562100878053,1.6077470989056362,12
1005,-0.9372005366798956,-0.12260600400826024,9
1006,-0.7518482193186753,-0.6174939187728248,13
1007,-0.7812396567109909,-0.2935867803630515,13
1008,-1.034363023344007,-0.12607916539759645,14
1009,1.0769280898401792,0.11340165838585116,6
1010,1.2442089524240265,-0.21929525405178213,7
1011,-0.9380899153378847,-0.16713155140419556,9
1012,-0.9782810999366927,-0.13623550754583372,9
1013,-1.04576952084358,0.5565190973276786,5
1014,-1.1548532251538277,1.016490273671022,11
1015,0.7164443710102159,0.063954468753253,8
1016,1.6169941922992557,0.06850712067455363,7
1017,-1.179025674732999,1.3015904651865406,11
1018,-1.1365195322617876,1.0454185554532953,11
1019,1.1740278034572675,0.7660831233102542,12
1020,-1.153801773515566,1.0069722985035732,11
1021,1.263138425835532,-0.03668385496200264,7
1022,-0.7700703785184491,-0.31501350764382585,13
1023,-1.1522008772037073,1.130497141342585,11
1024,-1.1565702125979695,1.0659104043957417,11
1025,1.859217039574687,0.08597432587822007,8
1026,-0.944350980080469,-0.10140542944983733,9
1027,1.0959314738096617,1.5622826720533916,10
1028,1.6374930413132052,0.3269478923231081,6
1029,-1.2354341793511654,1.1022833987653315,2
1030,-0.7573022412286925,-0.2915972904001833,13
1031,0.15816134403907292,0.03231617621733733,1
1032,1.0450194855447341,0.0446869867017156,3
1033,0.5105084826831164,0.12649735770070197,1
1034,-1.0894490773485994,0.5133078869810255,5
1035,-1.0652493123352842,0.4935424983825249,5
1036,-0.7848333584142161,-0.4410386148618839,13
1037,-0.7397310464551948,-0.47626132377331465,13
1038,0.9424835163331157,-0.10641139450829243,7
1039,-1.2782709881422119,1.1438368238818617,2
1040,1.4652098244399152,0.19688917501429629,6
1041,0.7785052210720163,1.3380219020564712,10
1042,-0.7451198655760572,-0.33405783296232,13
1043,1.253214298099127,0.027194835334116804,3
1044,-1.130103888408406,0.4900390144779263,5
1045,-0.9233093467594724,-0.24481408481263117,9
1046,-1.1335790171000633,0.997876165265467,11
1047,0.7962895321187858,-0.06957103126816461,8
1048,-0.719715251155126,-0.42797646200273004,13
1049,-0.1097118480163203,1.146288775695238,10
1050,0.4419174488576517,-0.3625089983075786,8
1051,-1.2662674331943469,1.1497482310080775,2
1052,-1.1645551660082858,1.2284903390303867,11
1053,-0.7401929337231625,-0.33232323478307957,13
1054,0.8541297180134301,1.348353893768071,12
1055,0.4400470412439658,1.3823563298696542,10
1056,-1.1628022304315244,1.2734629910657556,11
1057,-1.1406307945639824,0.40706243311297075,2
1058,1.3034950930787885,1.648988070213554,10
1059,0.44123500705439656,1.4350158630292624,10
1060,0.07758952982049394,1.2068593566606234,10
1061,-0.9387026814198774,-0.20690534416990491,9
1062,0.6951107866977038,0.20081645973002846,1
1063,-0.8905413175422846,-0.3274025495314965,9
1064,1.3422938041176835,0.26663199965804835,6
1065,-1.174861915041029,1.3136402836190502,11
1066,-0.0039502846871709504,-0.19595028627323494,8
1067,1.652975317624812,0.28494017445576175,6
1068,-1.1578775970418715,1.228187952061825,11
1069,1.4416866949905276,1.044678391624537,10
1070,-0.8778162742270174,-0.2824575161919521,9
1071,-1.1409945282895755,1.117575868787178,11
1072,-1.048409889994702,0.5375204846302897,5
1073,1.438662794092194,-0.06384241199489023,7
1074,-1.1618202462051177,1.1055359355591632,11
1075,1.0825570928896329,0.20236389828459614,6
1076,1.4883470872708215,1.1614757734533563,10
1077,1.3077290341613552,1.5062502822623833,10
1078,1.0763212588345703,0.3220594743089749,6
1079,-1.1604790260621722,0.9571441952082269,11
1080,-0.910343925167613,-0.10147981281493086,9
1081,1.1123595934887924,0.1534884589021512,6
1082,-0.9269270084805626,-0.04778469468868701,9
1083,1.4076093946618025,0.3552298102330461,6
1084,1.2686757625000906,-0.5070178264805406,7
1085,1.6248880290130456,0.3525915972776385,6
1086,-1.0846968009603908,1.3999868796001975,2
1087,1.8970469427385894,0.16967394396623856,3
1088,1.252052332444424,1.519552695291523,10
1089,-0.13893831930613715,0.8149099856692994,12
1090,-1.15172736283801,1.1424501824365514,11
1091,0.04175587176476424,0.7046481011831334,12
1092,0.5999930183147665,1.0351584380568566,10
1093,-1.1230776349972489,0.9862068197220004,11
1094,-1.1065927929411767,0.9518844715093717,11
1095,-1.1335256776322031,1.0189782400569602,11
1096,-0.7251332336052647,-0.5515395608953713,13
1097,-0.7122973317829432,-0.4840504577985016,13
1098,1.291609435614329,0.30082315342060306,6
1099,0.9589621897568593,-0.24368402833764763,7
1100,-1.0464403092428036,0.5372842481376054,5
1101,1.0680476509199484,0.27599889009015094,6
1102,1.5749364892286275,0.06268048907618795,3
1103,-0.7609420639216872,-0.4592758200342113,13
1104,-0.9967443322332891,-0.25238382130724724,14
1105,1.7230880257624694,0.06769198503455058,7
1106,0.8754631893869089,0.15527063465933552,6
1107,-1.148540418128242,1.0684096834208954,11
1108,-0.9282185004077786,-0.11011727741410303,9
1109,-1.1536092510099742,1.0864999124522023,11
1110,-0.13708536215646477,1.4733259276279067,10
1111,1.5828000187166056,-0.13427859413449214,3
1112,-0.9458477334699056,0.8184626142761167,11
1113,1.2915694715018764,0.9941118599960979,10
1114,-0.735705436237039,-0.5328149261225528,13
1115,-1.1220896344404956,0.5414148847903039,5
1116,0.7836288666574793,1.54822156076439,10
1117,-0.9499566503399607,-0.24946316843153546,9
1118,-1.3204103354891363,1.1453355267848053,2
1119,1.2754823123681858,-0.006468477708793168,7
1120,1.6193314640997254,1.0455858665121245,10
1121,1.2557684242466058,0.09347187744670306,7
1122,-1.0668887742447322,0.624613136872921,5
1123,-0.7753668121367835,-0.6393407459974323,13
1124,-1.2852523114780587,1.0738691421229052,2
1125,-1.1769432199735956,1.2946853526603825,11
1126,-1.2088040391914099,1.249268352693989,11
1127,0.9086381517997224,0.9017414089013263,12
1128,0.8769806193699069,0.1560485115823803,3
1129,-1.3548200961364196,1.6317699933755307,2
1130,-1.008425041548778,0.9990696258666805,11
1131,0.2577569184469023,1.4447375476939452,10
1132,-1.2597332072422962,1.211783237749163,2
1133,-0.9138146866588114,0.28141177433388564,5
1134,1.2205767807048404,0.2947050932682253,7
1135,-0.9250953440969086,0.6666578290460135,5
1136,-0.9559877551347359,-0.006258636567303034,9
1137,0.5927545914522409,0.06179704823612511,8
1138,0.13858176354015284,0.7862988896961621,12
1139,0.4845414345383426,-0.15197584290721103,8
1140,1.4240126626091458,0.0436599215377718,7
1141,0.5084028442628711,0.17173425450316693,1
1142,1.2334560127769716,1.5637065704217001,10
1143,-0.7134110279234046,-0.5129133572057266,13
1144,-1.2064659547704524,1.5569812856398462,11
1145,-1.2986635191420617,1.373623411197291,2
1146,1.3674771239207066,1.7335211095191947,10
1147,0.9644179865345204,1.3960862270165508,10
1148,-0.29281048588385555,0.9875631960513275,11
1149,-0.7756360500854405,-0.42114585669474947,13
1150,-0.922914465896242,0.48083771587278856,5
1151,1.5452445960155823,0.9308228143787286,10
1152,-1.198725048282817,1.2098360859191333,11
1153,-1.150364908608651,1.198887921672685,11
1154,-1.1604563982713023,0.9721248708100831,11
1155,1.1779610753600531,0.14014715696630528,7
1156,1.3732968775933077,-0.08468653602620134,7
1157,-1.031599432797165,1.1816550781136763,11
1158,-0.9226232879783014,0.500434405264449,5
1159,-0.8448990565617309,0.0245418102999278,13
1160,-1.1626110809787786,1.2565349819443004,11
1161,-0.8692722589819663,0.43629041635867477,5
1162,0.5361980228838656,1.0651340624669634,10
1163,0.2514396555821247,-0.40366123869836334,8
1164,1.1924982670571431,1.3462806214078349,10
1165,-1.4022857514005738,1.462984044285618,2
1166,0.5192269395482234,0.013558332140984886,8
1167,-0.9299384410380984,0.5127445695936693,5
1168,0.2793222238851513,-0.08810891518453601,8
1169,-1.0714081511443605,-0.29285054786981674,14
1170,-1.1735824564541253,1.2526464702136326,11
1171,-1.037695249415067,0.4741966194967193,5
1172,-0.9075109809153995,0.3999697425732378,5
1173,-1.1333624850665174,1.122189647026767,11
1174,1.0327255419558223,0.09546315822464606,7
1175,0.6204060305140243,1.4354272566246298,12
1176,0.4427864515566953,-0.26220653460218085,8
1177,1.055584247052988,0.14263973783652428,6
1178,0.7456080810868299,-0.5431988981521886,8
1179,-0.6865894802452709,-0.24666458103972794,9
1180,1.0059921290492198,-0.13290785604384509,6
1181,0.2579216214668314,-0.11744310310856758,1
1182,0.06976216745069988,-0.28397735553894865,1
1183,1.162103080999116,-0.051760222932311056,6
1184,0.7169063889386018,0.07748625060472891,1
1185,1.3057056586136149,-0.16681583844425169,8
1186,1.5382640722131815,0.2966554053638007,6
1187,1.4699173268871417,-0.2428600231198065,7
1188,0.9367347239616131,0.21029605440842178,6
1189,-0.11169088244548803,-0.1760100147246208,1
1190,0.5253445198118926,0.6784836738671285,12
1191,1.3962657058451555,-0.38283784539600335,3
1192,0.21684316757262062,-0.22901848236345893,8
1193,0.9609394382149321,-0.4528046467289347,3
1194,0.8980988573723739,-0.2794398855756695,3
1195,1.6391596401085673,-0.324302148248113,3
1196,-0.08148980602460952,0.03930700991874452,1
1197,1.0333032908237088,-0.5263749819762991,8
1198,1.6834436970452815,-0.10789706287019472,7
1199,0.11600628246468188,-0.36086844771605264,8
1200,1.6821835357921513,0.5933730427846455,6
1201,1.4577476188330176,-0.3725523655513542,3
1202,1.5556180549002823,0.19248700324286688,6
1203,1.4256526971048658,-0.3174393769990954,3
1204,1.8159315552970428,-0.3204443143996517,3
1205,1.5500976370906654,0.27008554735587675,6
1206,1.380402351141652,-0.3780778285900791,3
1207,1.3590522144916544,0.12321764185777237,3
1208,1.037334781196912,-0.425311304947263,3
1209,1.3679453463194136,-0.1966780787174262,8
1210,0.5812053743648044,0.2952753439491557,8
1211,1.1371473680900954,0.04342035602746623,6
